ID,Federation,Form.Fed,Transfer Date,World Rank,National Rank,Name,Title,Rating
322750,USA,CZE,6/10/13,7964.0,420.0,"Nemcova, Katerina",Woman Grandmaster,2305.0
928399,SRB,MNE,12/17/13,2801.0,64.0,"Pavlovic, Dejan S",International Master,2350.0
404691,ESP,ENG,9/5/13,4001.0,218.0,"Rahal, Michael A",International Master,2302.0
5018064,USA,IND,7/17/13,15771.0,459.0,"Ramya, Krishna",Woman FIDE Master,2085.0
1716450,FIN,SWE,6/10/13,252386.0,1099.0,"Ruth, Katarina",,1719.0
13401416,BEL,AZE,8/21/13,750.0,17.0,"Sadikhov, Ulvi",Grandmaster,2485.0
26028450,ALG,GER,8/19/13,110789.0,163.0,"Sahki, Saphir",Candidate Master,1924.0
1185543,ESP,POL,6/25/13,1913.0,97.0,"Sanz Wawer, Daniel",FIDE Master,2392.0
25004301,AUS,IND,10/23/13,825.0,5.0,"Sardana, Rishi",International Master,2477.0
12911690,EGY,GER,8/19/13,100112.0,662.0,"Sherif, Amina",Woman Intl. Master,1942.0
2051192,USA,CAN,2/8/13,2390.0,109.0,"Song, Edward",International Master,2369.0
600024,RUS,FRA,6/13/13,493.0,45.0,"Spassky, Boris V.",Grandmaster,2548.0
24111627,TOG,RUS,8/29/13,56214.0,2.0,"Strovskiy, Mikhail",Candidate Master,1859.0
824909,MNC,ITA,5/6/13,60951.0,24.0,"Tortorella, Giancarlo",,1842.0
937266,SRB,MNE,4/4/13,3546.0,52.0,"Rapport, Jovana",Woman Grandmaster,2318.0
407143,WLS,ENG,2/5/13,41552.0,61.0,"Waterfield, John W",,1918.0
408590,WLS,ENG,4/24/13,141904.0,205.0,"White, E. Michael",,1876.0
13400215,TUR,AZE,5/20/14,744.0,11.0,"Aghamaliyev, Cemil",Grandmaster,2486.0
35006860,USA,IND,7/9/14,38884.0,1091.0,Ananya Parikh,Woman Candidate Master,1929.0
20694229,MNC,FRA,6/18/14,62093.0,25.0,"Apap, Titouan",,1837.0
46641718,KEN,IND,11/25/14,250362.0,275.0,"Vengarai, Aravind",Candidate Master,1722.0
5032725,USA,IND,3/4/14,26518.0,1255.0,"Bharat, Arjun",Candidate Master,2161.0
2804395,AUS,ISR,12/9/14,35256.0,174.0,"Atzmon-Simon, Barak",,2119.0
12802760,DEN,LTU,2/25/14,43105.0,113.0,"Baliuniene, Margarita",Woman FIDE Master,1911.0
4646215,MNC,GER,2/19/14,1874.0,1.0,"Berezovsky, Igor",International Master,2395.0
429031,ITA,ENG,9/24/14,7219.0,125.0,"Bin-Suhayl, Ieysaa",,2214.0
3503844,ECU,CUB,5/12/14,59666.0,175.0,"Bosch Garcia, Jacqueline",Woman FIDE Master,2028.0
2093472,HKG,USA,6/26/14,0.0,0.0,"Chui, Benjamin",,0.0
3506690,USA,CUB,3/20/14,396.0,27.0,"Corrales Jimenez, Fidel",Grandmaster,2545.0
32009232,SWE,ESP,3/5/14,18044.0,381.0,"Cramling Bellon, Anna",Woman FIDE Master,2060.0
12576468,GEO,IRI,10/9/14,248.0,4.0,"Daneshvar, Bardiya",Grandmaster,2581.0
26025396,MNC,FRA,6/18/14,249867.0,63.0,"Djian, Lenny",,1722.0
4158296,LAT,RUS,9/2/14,9412.0,108.0,"Dolgova, Olga",Woman Intl. Master,2171.0
3504190,ECU,CUB,4/11/14,3082.0,14.0,"Fernandez Reyes, Lisandro",International Master,2337.0
20689284,GER,FRA,6/17/14,77139.0,9894.0,"Fesselier, Melissa",,1983.0
14101807,RUS,UKR,2/5/14,25620.0,4193.0,"Fomichenko, Svetlana",Woman Grandmaster,2166.0
14121379,ITA,UKR,1/10/14,1352.0,17.0,"Gilevych, Artem",International Master,2427.0
8602425,SIN,CHN,3/21/14,5712.0,11.0,"Gong, Qianyun",Woman Grandmaster,2250.0
1301047,MNC,SUI,2/19/14,157573.0,43.0,"Grillon, Charline",Woman Candidate Master,1852.0
14104652,RUS,UKR,10/13/14,7593.0,344.0,"Gritsayeva, Oksana",Woman FIDE Master,2206.0
4105290,GER,RUS,12/4/14,9649.0,1130.0,"Gruzmann, Boris",FIDE Master,2167.0
13503391,ISR,BLR,9/19/14,4163.0,108.0,"Gurbanov, Andrei",International Master,2296.0
4153979,TUR,RUS,4/29/14,35562.0,305.0,"Gokbulut, Julia",Woman FIDE Master,1944.0
13300865,BEL,ARM,5/5/14,1715.0,12.0,"Hovhannisyan, Mher",Grandmaster,2405.0
5805422,IND,SIN,8/22/14,373762.0,21092.0,"Ithal, H L Rahul",,1543.0
5805430,IND,SIN,8/22/14,55304.0,851.0,"Ithal, H L Rajath",,1863.0
10800859,IND,KEN,2/4/14,255590.0,7936.0,"Iyengar, Sharanya",Woman Candidate Master,1714.0
4135822,CZE,RUS,5/16/14,35059.0,720.0,"Jascenko, Olga",Woman Intl. Master,2120.0
24698016,TUR,GER,10/8/14,122516.0,857.0,"Kaplan, Hakan",,1905.0
14142368,AUT,UKR,8/18/14,9259.0,173.0,"Khalakhan, Jurij",Candidate Master,2174.0
12543640,USA,IRI,5/8/14,126413.0,4338.0,"Kiana, Arab",Woman Candidate Master,1899.0
13712209,NOR,KAZ,2/27/14,76646.0,505.0,"Kizatbay, Alseit",,1984.0
14102072,ISR,UKR,5/19/14,3118.0,84.0,"Klenburg, Michael",International Master,2335.0
4211626,CZE,GRE,9/2/14,4192.0,75.0,"Kourousis, Epameinondas",International Master,2369.0
14109336,RUS,UKR,7/11/14,446.0,26.0,"Lagno, Kateryna",Grandmaster Woman Grandmaster,2532.0
14122294,RUS,UKR,10/10/14,55325.0,1636.0,"Lagutina, Olga",,1863.0
633747,MNC,FRA,2/18/14,34106.0,18.0,"Levacic, Melissa",Woman Candidate Master,1951.0
8610410,CAN,CHN,8/10/14,41129.0,267.0,"Li, Yilin",,1919.0
4173031,GER,RUS,5/16/14,1876.0,143.0,"Loxine, Jakov",International Master,2395.0
934216,BIH,SRB,4/18/14,8676.0,91.0,"Marceta, Predrag",FIDE Master,2185.0
600423,MNC,FRA,6/24/14,1357.0,1.0,"Marciano, David",Grandmaster,2464.0
3503232,VEN,CUB,3/13/14,5090.0,16.0,"Marichal Gonzalez, Ariel",International Master,2268.0
4700180,FRA,ALB,7/24/14,4413.0,191.0,"Mirimanian, Hayk",FIDE Master,2288.0
2136830,ITA,BRA,11/17/14,111956.0,2564.0,"Modanese, Augusto",,1922.0
1206265,BEL,ROU,9/2/14,87030.0,667.0,"Nedelcu, Valeriu",,1965.0
1202758,GER,ROU,4/2/14,244.0,6.0,"Nisipeanu, Liviu-Dieter",Grandmaster,2583.0
13400193,TUR,AZE,4/29/14,200063.0,1881.0,"Yilmaz, Nigar",,1792.0
4902386,CAN,MGL,8/10/14,159860.0,1220.0,"Nyamdorj, Uranchimeg",,1849.0
937576,FRA,FID,7/25/14,2199.0,2.0,"Ondozi, Murtez",FIDE Master,2377.0
24630217,POL,GER,8/20/14,84681.0,1870.0,"Opasiak, Dustin Tennessee",,1757.0
1210947,NED,ROU,2/4/14,34868.0,772.0,"Padurariu, Ioana Smaranda",Woman Intl. Master,2121.0
13603620,USA,GEO,10/30/14,3310.0,150.0,"Paikidze, Nazi",International Master Woman Grandmaster,2328.0
918695,ITA,SRB,9/19/14,20197.0,504.0,"Panjkovic, Aleksandar",Candidate Master,2038.0
30910200,SUI,USA,10/27/14,79882.0,811.0,"Pao, Lucas Ping",,1978.0
3507831,PAR,CUB,3/4/14,6804.0,13.0,"Perez Rodriguez, Jennifer",Woman Grandmaster,2224.0
2403021,CZE,SCO,8/2/14,37375.0,1675.0,"Plchot, Miroslav",,1936.0
5803837,AUS,SIN,3/26/14,39920.0,155.0,"Quek, Kristine",Woman FIDE Master,1924.0
35081136,NZL,IND,6/24/14,360017.0,655.0,Raivath Mallela,,1564.0
408697,AUS,ENG,3/21/14,36338.0,180.0,"Richards, Heather S",Woman Intl. Master,2115.0
101710,URU,ARG,11/17/14,7106.0,13.0,"Rodi, Luis Ernesto",International Master,2216.0
13405039,TUR,AZE,2/5/14,32881.0,286.0,"Rzayev, Askar Aliakbar",,1957.0
10601279,ISL,EGY,5/26/14,22168.0,69.0,"Salama, Omar",,2187.0
13503189,USA,BLR,4/15/14,12423.0,633.0,"Sharevich, Anna",Woman Grandmaster,2257.0
4131177,UKR,RUS,8/6/14,21640.0,308.0,"Smolin, Sergey",International Master,2025.0
5202213,USA,PHI,10/28/14,9.0,3.0,"So, Wesley",Grandmaster,2757.0
1202600,SRB,ROU,7/4/14,1188.0,25.0,"Szuhanek, Ranko",International Master,2442.0
1330799,GER,SUI,7/30/14,97294.0,1010.0,"Tamrazyan, Gohar",,1947.0
7700016,TTO,ENG,10/21/14,33162.0,547.0,"Tavares, Shawn P",,2129.0
2001390,CAM,USA,4/17/14,5875.0,1.0,"Truong, H. Paul",FIDE Master,2335.0
1123645,AUT,POL,8/8/14,41314.0,1068.0,"Truszkiewicz, Eliza",,1919.0
11601116,GER,LAT,1/10/14,29905.0,3732.0,"Vasiljev, Jurij",,1971.0
1641581,GER,AUT,7/9/14,10797.0,215.0,"Wagner, Leopold Franziskus",,2149.0
10604006,AUS,EGY,11/13/14,52718.0,272.0,"Youssef, Ashraf",,2052.0
24101940,ISR,RUS,6/18/14,843.0,23.0,"Zanan, Evgeny",Grandmaster,2476.0
7604408,FIN,SYR,5/22/15,333313.0,1211.0,"Al-Hamoud, Lyal",,1603.0
7604157,FIN,SYR,5/22/15,263463.0,1113.0,"Al-Hamoud, Sham",,1703.0
4144198,ISR,RUS,1/16/15,53122.0,685.0,"Aleksandrova, Aleksandra",Woman FIDE Master,1871.0
13415034,TUR,AZE,8/4/15,0.0,0.0,"Alerli, Dimes",,0.0
13601865,ESP,GEO,7/20/15,425.0,15.0,"Aroshidze, Levan",Grandmaster,2537.0
26042380,MLT,FRA,9/8/15,36429.0,13.0,"Attard, Leopold",,2114.0
4100140,CAN,RUS,9/4/15,157.0,1.0,"Bareev, Evgeny",Grandmaster,2611.0
26080192,MNC,FRA,7/29/15,22324.0,13.0,"Berthaut, Alexandre",,2018.0
1032976,BEL,NED,7/20/15,91094.0,720.0,"Beukema, Christiaan",,1957.0
35064541,USA,IND,8/28/15,398196.0,9396.0,"Bolisetty, Lochana",,1506.0
24197939,CZE,RUS,3/12/15,25262.0,1025.0,"Bystrickiy, Daniil",,1996.0
2020009,USA,ITA,6/25/15,2.0,1.0,"Caruana, Fabiano",Grandmaster,2805.0
3520498,USA,CUB,6/5/15,6553.0,232.0,"Cervantes Landeiro, Thalia",FIDE Master Woman Grandmaster,2229.0
36007293,MNC,FRA,7/23/15,78049.0,32.0,"Cuttoli, Alexandre",,1981.0
4284488,SCO,GRE,8/28/15,142135.0,307.0,"Dabos - Doukas, Ioannis",,1875.0
3515737,VEN,CUB,10/14/15,0.0,0.0,"Darroman Cotilla, Lazaro Eduardo",,0.0
404420,WLS,ENG,7/27/15,3213.0,62.0,"Davies, Nigel R",Grandmaster,2332.0
14149893,CAN,UKR,9/11/15,9553.0,73.0,"Demchenko, Svitlana",Woman Intl. Master,2168.0
12945129,TUR,GER,6/18/15,133320.0,1006.0,"Demir, Ali",,1888.0
4662369,TUR,GER,2/24/15,29513.0,261.0,"Demir, Bilal",,1973.0
2402076,ISV,SCO,2/12/15,49208.0,3.0,"Dempsey, John",,1886.0
46634908,ENG,IND,3/10/15,142155.0,2171.0,Dhruv Easwar,,1875.0
7500114,ARU,AHO,3/16/15,146797.0,18.0,"Diaz, Maria M.A.",Woman FIDE Master,1868.0
5801605,ENG,SIN,3/23/15,485.0,9.0,"Fernandez, Daniel Howard",Grandmaster,2526.0
30908604,ISV,USA,3/19/15,996.0,58.0,"Ghazarian, Kirk",International Master,2459.0
1238302,SUI,ROU,7/27/15,188909.0,2130.0,"Gherghel-Butan, Maria",,1807.0
24182036,CZE,RUS,3/12/15,137402.0,3783.0,"Gorbunov, Artemiy",,1882.0
4102878,RUS,USA,10/26/15,581.0,58.0,"Ibragimov, Ildar",Grandmaster,2533.0
200450,LIE,MNC,3/12/15,46803.0,9.0,"Iclicki, Willy",FIDE Master,1896.0
64300293,JPN,ENG,5/14/15,268428.0,299.0,"Ito, Tomoki",,1696.0
34137430,LAT,RUS,2/20/15,18060.0,59.0,"Ivanov, Igor",,2213.0
5088240,AUS,IND,5/28/15,105031.0,701.0,"Jain, Kamal",,1687.0
26087464,MNC,FRA,2/20/15,161709.0,44.0,"Jamalov, Adam",,1846.0
14509962,BIH,CRO,4/27/15,22602.0,446.0,"Jelecevic, Ivo",,2016.0
15002110,GER,MKD,2/4/15,27228.0,3441.0,"Kierzek, Mira",Woman FIDE Master,1985.0
6002382,KOR,HKG,3/10/15,240491.0,222.0,"Kim, Benjamin Yune",,1735.0
12996300,AUT,GER,5/13/15,52204.0,1409.0,"Kimpel, Janine",,1875.0
2033801,DEN,USA,2/18/15,1347.0,12.0,"Korley, Kassa",International Master,2428.0
30909015,BUL,USA,7/29/15,2622.0,23.0,"Kostov, Deyan Samuil",FIDE Master,2358.0
3217957,JPN,AUS,2/9/15,43584.0,36.0,"Lin, Pin-Chen (Gary)",,2085.0
1320939,SRI,SUI,12/14/15,150363.0,191.0,"Makawitage, Hiru",,1863.0
1320947,SRI,SUI,12/14/15,158496.0,206.0,"Makawitage, Sandu",,1851.0
24146501,CZE,RUS,8/4/15,17327.0,327.0,"Matsenko, Andrei",FIDE Master,2218.0
12500100,NOR,IRI,6/24/15,75834.0,499.0,"Moradi, Kimia",,1986.0
2811788,BEL,ITA,3/3/15,193369.0,1864.0,"Muzzi Avantario, Daniele",,1801.0
4650891,AZE,GER,7/31/15,76.0,3.0,"Naiditsch, Arkadij",Grandmaster,2661.0
14501511,BIH,CRO,5/29/15,10499.0,194.0,"Pandurevic, Miro",FIDE Master,2154.0
942472,CRO,SRB,2/13/15,15509.0,189.0,"Pezelj, Sinisa",,2231.0
32083483,IRL,ESP,7/28/15,104244.0,230.0,"Plaza Reino, Agustin",,1935.0
24537233,IRL,ESP,7/28/15,365978.0,957.0,"Plaza Reino, Leire",,1555.0
24537225,IRL,ESP,7/28/15,286651.0,829.0,"Plaza Reino, Mateo",,1671.0
24511951,IRL,ESP,7/28/15,150496.0,383.0,"Plaza Reino, Mercedes",,1863.0
14126869,RUS,UKR,7/15/15,10416.0,438.0,"Potapova, Margarita",Woman Intl. Master,2155.0
14159902,RUS,UKR,7/15/15,32082.0,5071.0,"Poznyak, Nazar",,2134.0
6100538,PAN,NCA,4/2/15,11877.0,7.0,"Ramos Espinoza, Efren Andres",FIDE Master,2134.0
26091305,MNC,FRA,2/24/15,183772.0,52.0,"Rubsamen, Anais",,1815.0
45041490,USA,IND,4/3/15,67617.0,2016.0,"Gupta, Sara",Woman Candidate Master,1817.0
2604213,FIN,CAN,3/20/15,11463.0,55.0,"Sarwer, Jeff",FIDE Master,2266.0
2003139,CAM,USA,3/10/15,16187.0,1.0,"Schain, Randolph",,2080.0
8703876,SWE,ZAM,5/13/15,354028.0,4439.0,"Sorensen, Alva",,1573.0
8703884,SWE,ZAM,5/13/15,1506.0,25.0,"Sorensen, Hampus",International Master,2416.0
46649557,USA,IND,2/18/15,338691.0,8964.0,Sreelekha Korivi,,1596.0
810975,SUI,ITA,5/12/15,24688.0,233.0,"Stroppa, Daniel",FIDE Master,2172.0
616753,WLS,FRA,4/7/15,7609.0,6.0,"Strugnell, Carl",FIDE Master,2205.0
14902052,AUT,SVK,6/10/15,4014.0,59.0,"Theissl Pokorna, Regina",Woman Grandmaster,2302.0
2402106,ENG,SCO,10/14/15,52029.0,809.0,"Thomas, Philip",,1876.0
414409,WLS,ENG,5/13/15,33319.0,48.0,"Tomboline, David",,1955.0
4169930,ISR,RUS,5/22/15,118382.0,1143.0,"Sigal-Passeck, Sofia",,1912.0
14122286,RUS,UKR,7/15/15,806.0,49.0,"Triapishko, Alexandr",International Master,2480.0
786519,AUT,HUN,12/9/15,160069.0,2689.0,"Vicze, Zsofia",,1849.0
26093189,GRE,FRA,6/3/15,896.0,12.0,"Vlachos, Anatole",International Master,2470.0
410969,KOR,ENG,11/25/15,20685.0,320.0,"Walker, Martin G",FIDE Master,2034.0
4701631,BIH,ALB,5/8/15,7561.0,50.0,"Zenelaj, Samuel",FIDE Master,2207.0
14116804,USA,UKR,5/1/15,136.0,14.0,"Zherebukh, Yaroslav",Grandmaster,2620.0
2260409,AND,ESP,2/29/16,1342.0,51.0,"Aloma Vidal, Robert",International Master,2428.0
13708694,RUS,KAZ,8/26/16,789.0,6.0,"Assaubayeva, Bibisara",International Master Woman Grandmaster,2481.0
14121913,CZE,UKR,5/12/16,2827.0,72.0,"Burdalev, Kirill",International Master,2348.0
2090473,HKG,USA,4/5/16,290482.0,182.0,"Chan, Kaden Timothy",,1665.0
5727235,USA,MAS,8/22/16,268285.0,8009.0,"Chong, Joshua",,1696.0
14507951,SUI,CRO,7/12/16,4537.0,47.0,"Filipovic, Branko",International Master,2284.0
605590,MNC,FRA,7/22/16,439.0,4.0,"Fontaine, Robert",Grandmaster,2534.0
4621760,AUT,GER,11/16/16,76173.0,1190.0,"Ganzera, Andrea, Dr.",Woman FIDE Master,1985.0
1238221,ROU,SUI,12/20/16,37545.0,339.0,"Gherghel-Butan, Mircea",,1935.0
5900727,GRE,CYP,6/6/16,642.0,10.0,"Kelires, Andreas",Grandmaster,2499.0
36018180,MNC,FRA,7/22/16,60397.0,23.0,"Kien, Clovis",,1843.0
36052400,MNC,FRA,7/22/16,107314.0,33.0,"Kien, Lancelot",,1680.0
66200458,HKG,AUS,1/18/16,416424.0,372.0,"Kong, Steven Chun-shing",,1478.0
707708,SRB,HUN,8/23/16,6245.0,185.0,"Kopasz, Robert",FIDE Master,2236.0
34166235,SUI,RUS,6/14/16,42183.0,608.0,"Kostina, Veronika",Woman Candidate Master,1915.0
6380166,SWE,TUR,12/19/16,950.0,12.0,"Kucuksari, Kaan",International Master,2465.0
11201410,IND,BRN,10/25/16,303233.0,11661.0,"Lakshminaryanan, Ishwaryaa",,1647.0
5700051,MYA,MAS,3/2/16,4519.0,5.0,"Long, Peter",FIDE Master,2285.0
607193,SWE,FRA,12/19/16,12537.0,260.0,"Marchand, Erick",,2125.0
1114581,CAN,POL,10/5/16,8631.0,82.0,"Matras-Clement, Agnieszka",Woman Intl. Master,2297.0
11100702,GUY,BAR,6/24/16,67242.0,2.0,"Meusa, Wendell",Candidate Master,2005.0
14907526,CZE,SVK,3/18/16,258.0,4.0,"Michalik, Peter",Grandmaster,2578.0
1054465,SWE,NED,12/12/16,80334.0,1591.0,"Muntean, Felix",,1772.0
1054414,SWE,NED,12/12/16,11389.0,233.0,"Muntean, Victor",,2141.0
4401859,VEN,COL,6/15/16,9551.0,66.0,"Palencia Morales, Wilson Guillermo",International Master,2168.0
36043958,USA,FRA,6/16/16,23751.0,676.0,"Platnick, Elijah",,2007.0
1207210,SUI,ROU,11/17/16,5859.0,70.0,"Prunescu, Claudiu",FIDE Master,2246.0
3401219,ESP,CHI,3/22/16,24309.0,1954.0,"Queirolo Perez, Manuel",,2002.0
36054836,MAD,FRA,10/5/16,226646.0,158.0,"Rajaobelina, Hery",,1755.0
14122510,SRB,UKR,4/27/16,70085.0,2055.0,"Sadovski, Nemanja",,1998.0
1325353,JPN,SUI,6/1/16,21899.0,21.0,"Schweizer, Samuel",,2022.0
1325361,JPN,SUI,6/1/16,13579.0,11.0,"Schweizer, Simon",,2111.0
36098671,IND,FRA,7/1/16,293025.0,10706.0,"Shah, Marmik",,1662.0
1503260,DEN,NOR,2/9/16,35230.0,655.0,"Skytte, Torill",,1945.0
3203824,TPE,AUS,5/13/16,624.0,1.0,"Song, Raymond",Grandmaster,2503.0
24613959,SEY,GER,1/12/16,10526.0,1.0,"Stratonowitsch, Andre",FIDE Master,2154.0
1433512,TUR,DEN,1/12/16,46953.0,412.0,"Taskiran, Erol",,1895.0
25851187,RUS,GRE,7/12/16,40136.0,1284.0,"Tunik, Denis",,1924.0
34171999,ENG,RUS,9/26/16,0.0,0.0,"Turetskiy, Fedor",,0.0
1021516,CZE,NED,12/8/16,40831.0,1853.0,"Vanis, Josef",,1921.0
786527,AUT,HUN,2/25/16,35069.0,881.0,"Vicze, Kata",,1946.0
25007408,NZL,IND,2/20/16,58368.0,90.0,"Vinod, Kumar",,2033.0
1118080,CZE,POL,3/31/16,12540.0,241.0,"Worek, Joanna",Woman Grandmaster,2256.0
5301882,CAN,LBN,3/13/17,106745.0,858.0,"Abbas, Talal",,1930.0
7603053,FIN,SYR,3/6/17,293250.0,1165.0,"Al Argha, Fatima",,1661.0
7601433,FIN,SYR,3/6/17,72795.0,530.0,"Al Najar, Huda",,1798.0
4170539,TUR,RUS,3/28/17,102042.0,665.0,"Alexanian, Nelli",Woman Intl. Master,1938.0
14307405,NZL,RSA,3/7/17,236825.0,409.0,"Calitz, Hananke",,1740.0
2216477,SWE,EST,1/9/17,9480.0,186.0,"Golubenko, Valeriy",,2170.0
14104580,RUS,UKR,3/24/17,25625.0,4200.0,"Gordyk, Lubov",Woman FIDE Master,2166.0
14129418,RUS,UKR,4/11/17,46158.0,6850.0,"Illina, Natalia",Woman FIDE Master,2075.0
13603817,AUT,GEO,1/13/17,24900.0,588.0,"Kordzadze, Nino",,1998.0
3511723,ESP,FID,2/8/17,73468.0,6979.0,"Maceira Moya, Nery",,1796.0
921130,BIH,SRB,2/13/17,26325.0,162.0,"Mitrovic, Jovica",,1990.0
12501255,USA,FID,2/2/17,569.0,38.0,"Moradiabadi, Elshan",Grandmaster,2511.0
4413369,PAN,COL,1/9/17,45391.0,35.0,"Oquendo, Eder",,1902.0
46662464,USA,IND,2/14/17,81681.0,1379.0,"Bellayaru, Samarth",,1767.0
1628313,GER,AUT,1/9/17,7321.0,562.0,"Uksini, Bardhyl",,2313.0
5200393,SGP,PHI,1/11/17,3897.0,9.0,"Villamayor, Buenaventura",Grandmaster,2306.0
2002515,POL,USA,1/9/17,30426.0,868.0,"Weissbein, Thomas",,2142.0
407747,SCO,ENG,1/12/17,24600.0,65.0,"White, Stuart A",,2000.0
13900820,GER,FID,3/29/17,39501.0,4867.0,"Zilberman, Polina",Woman Intl. Master,2102.0
